,reach_id,CreationDate,Creator,EditDate,Editor,coord_x,coord_y
24,2085,3/12/2019 19:50:02,knu2xs,3/12/2019 19:50:02,knu2xs,-120.17791691299999,48.56447130000004
25,2086,3/12/2019 19:50:19,knu2xs,3/12/2019 19:50:19,knu2xs,-120.80316706099994,47.97349963900008
26,2087,3/12/2019 19:50:36,knu2xs,3/12/2019 19:50:36,knu2xs,-120.71377672399996,47.89714759100008
27,2088,3/12/2019 19:50:56,knu2xs,3/12/2019 19:50:56,knu2xs,-124.21442804499996,47.710263955000066
28,2089,3/12/2019 19:51:10,knu2xs,3/12/2019 19:51:10,knu2xs,-121.65705712199998,46.332892594000036
29,2090,3/12/2019 19:51:21,knu2xs,3/12/2019 19:51:21,knu2xs,-121.73657868499998,46.37447813100005
30,2091,3/12/2019 19:51:32,knu2xs,3/12/2019 19:51:32,knu2xs,-121.84014059999998,46.444181238000056
31,2092,3/12/2019 19:51:47,knu2xs,3/12/2019 19:51:47,knu2xs,-121.664962496,46.437011429000044
32,2093,3/12/2019 19:52:05,knu2xs,3/12/2019 19:52:05,knu2xs,-121.04791128799995,47.46627451800003
33,2094,3/12/2019 19:52:23,knu2xs,3/12/2019 19:52:23,knu2xs,-121.09757916299995,47.403172518000076
34,2095,3/12/2019 19:52:37,knu2xs,3/12/2019 19:52:37,knu2xs,-121.064450332,47.24040946100007
35,2096,3/12/2019 19:52:52,knu2xs,3/12/2019 19:52:52,knu2xs,-123.99668838499996,47.73318469700008
36,2097,3/12/2019 19:53:02,knu2xs,3/12/2019 19:53:02,knu2xs,-124.11934340699995,47.67792948100004
37,2098,3/12/2019 19:53:12,knu2xs,3/12/2019 19:53:12,knu2xs,-124.237165013,47.64272902600004
38,2099,3/12/2019 19:53:35,knu2xs,3/12/2019 19:53:35,knu2xs,-121.80117526099998,47.12752012100003
39,2100,3/12/2019 19:53:49,knu2xs,3/12/2019 19:53:49,knu2xs,-121.13803342499996,47.41918864600007
40,2101,3/12/2019 19:53:56,knu2xs,3/12/2019 19:53:56,knu2xs,-122.08015193699998,46.48418278800006
41,2102,3/12/2019 19:54:07,knu2xs,3/12/2019 19:54:07,knu2xs,-121.61347825200001,46.66590562900007
42,2103,3/12/2019 19:54:18,knu2xs,3/12/2019 19:54:18,knu2xs,-121.90899204699996,48.361730594000036
43,2104,3/12/2019 19:54:27,knu2xs,3/12/2019 19:54:27,knu2xs,-123.15119093099995,47.731717324000044
44,2106,3/12/2019 19:55:20,knu2xs,3/12/2019 19:55:20,knu2xs,-123.08684859699996,47.73076558500002
45,2107,3/12/2019 19:55:27,knu2xs,3/12/2019 19:55:27,knu2xs,-123.00101140599995,47.721577420000074
46,2108,3/12/2019 19:55:39,knu2xs,3/12/2019 19:55:39,knu2xs,-123.04093683599994,47.68281677500005
47,2109,3/12/2019 19:55:50,knu2xs,3/12/2019 19:55:50,knu2xs,-123.09399057499996,47.94185729200007
48,2110,3/12/2019 19:55:58,knu2xs,3/12/2019 19:55:58,knu2xs,-123.11131738399996,47.97614052600005
49,2111,3/12/2019 19:56:08,knu2xs,3/12/2019 19:56:08,knu2xs,-123.49249479899996,47.90601963800003
50,2112,3/12/2019 19:56:16,knu2xs,3/12/2019 19:56:16,knu2xs,-123.60023450799996,48.00593757100006
51,2113,3/12/2019 19:56:26,knu2xs,3/12/2019 19:56:26,knu2xs,-123.57798538899999,48.06533492200003
52,2114,3/12/2019 19:56:37,knu2xs,3/12/2019 19:56:37,knu2xs,-120.51356509299995,47.92617233100003
53,2115,3/12/2019 19:56:56,knu2xs,3/12/2019 19:56:56,knu2xs,-120.64424603299992,48.022367074000044
54,2116,3/12/2019 19:57:06,knu2xs,3/12/2019 19:57:06,knu2xs,-120.36570960700001,47.76544091600005
55,2117,3/12/2019 19:57:17,knu2xs,3/12/2019 19:57:17,knu2xs,-121.79178399199995,48.405897525000064
56,2118,3/12/2019 19:57:27,knu2xs,3/12/2019 19:57:27,knu2xs,-121.29553461599994,47.673018169000045
57,2119,3/12/2019 19:57:42,knu2xs,3/12/2019 19:57:42,knu2xs,-123.98291277799996,48.03654275100007
58,2121,3/12/2019 19:58:05,knu2xs,3/12/2019 19:58:05,knu2xs,-123.24180015899998,47.917479852000035
59,2122,3/12/2019 19:58:14,knu2xs,3/12/2019 19:58:14,knu2xs,-122.35194504199995,46.38911113400008
60,2123,3/12/2019 19:58:25,knu2xs,3/12/2019 19:58:25,knu2xs,-121.90668361200001,47.32272303800005
61,2124,3/12/2019 19:58:37,knu2xs,3/12/2019 19:58:37,knu2xs,-122.023838142,47.27383234000007
62,2125,3/12/2019 19:58:44,knu2xs,3/12/2019 19:58:44,knu2xs,-121.491166261,47.11672219600007
63,2126,3/12/2019 19:58:53,knu2xs,3/12/2019 19:58:53,knu2xs,-123.22391064399994,47.58196152900008
64,2127,3/12/2019 19:59:00,knu2xs,4/23/2019 4:12:02,knu2xs,-123.12902104999996,47.59467695600006
65,2128,3/12/2019 19:59:23,knu2xs,3/12/2019 19:59:23,knu2xs,-117.26630212899994,47.39897739300005
66,2129,3/12/2019 19:59:34,knu2xs,3/12/2019 19:59:34,knu2xs,-123.947992721,47.793190321000054
67,2130,3/12/2019 19:59:41,knu2xs,3/12/2019 19:59:41,knu2xs,-124.43202439799995,48.19930825400007
68,2131,3/12/2019 19:59:51,knu2xs,3/12/2019 19:59:51,knu2xs,-123.72449164499994,47.36455115900004
69,2132,3/12/2019 20:00:03,knu2xs,3/12/2019 20:00:03,knu2xs,-123.72660843499996,47.33012183400008
70,2133,3/12/2019 20:00:14,knu2xs,3/12/2019 20:00:14,knu2xs,-123.78172898599995,47.288424524000035
71,2134,3/12/2019 20:00:22,knu2xs,3/12/2019 20:00:22,knu2xs,-123.81550221199996,47.35337463400003
72,2135,3/12/2019 20:00:39,knu2xs,3/12/2019 20:00:39,knu2xs,-124.24403856499998,47.96613281300006
73,2136,3/12/2019 20:01:14,knu2xs,3/12/2019 20:01:14,knu2xs,-120.91693804399996,47.607869889000035
74,2137,3/12/2019 20:01:27,knu2xs,3/12/2019 20:01:27,knu2xs,-120.843006873,47.60677660300007
75,2139,3/12/2019 20:02:18,knu2xs,3/12/2019 20:02:18,knu2xs,-122.37624211999996,46.10251199400005
76,2140,3/12/2019 20:02:27,knu2xs,3/12/2019 20:02:27,knu2xs,-122.73271703299996,46.02010693700004
77,2141,3/12/2019 20:02:40,knu2xs,3/12/2019 20:02:40,knu2xs,-122.60903706199996,46.04817832300006
78,2142,3/12/2019 20:02:56,knu2xs,3/12/2019 20:02:56,knu2xs,-118.20159597999998,48.915285804000064
79,2143,3/12/2019 20:03:14,knu2xs,3/12/2019 20:03:14,knu2xs,-121.28976337299996,46.12627601300005
80,2144,3/12/2019 20:03:29,knu2xs,3/12/2019 20:03:29,knu2xs,-121.12468775299999,45.98538355600005
81,2145,3/12/2019 20:03:38,knu2xs,3/12/2019 20:03:38,knu2xs,-121.11647886199995,45.822638797000074
82,2146,3/12/2019 20:03:46,knu2xs,3/12/2019 20:03:46,knu2xs,-121.25945468399999,45.71613211400006
83,2147,3/12/2019 20:04:02,knu2xs,3/12/2019 20:04:02,knu2xs,-122.23811740699993,45.82115175600006
84,2148,3/12/2019 20:04:11,knu2xs,3/12/2019 20:04:11,knu2xs,-122.389195128,45.83136314700005
85,2149,3/12/2019 20:04:22,knu2xs,3/12/2019 20:04:22,knu2xs,-122.164037792,45.82280923900004
86,2150,3/12/2019 20:04:35,knu2xs,3/12/2019 20:04:35,knu2xs,-122.36767120999998,45.814786927000064
87,2151,3/12/2019 20:04:45,knu2xs,3/12/2019 20:04:45,knu2xs,-121.89597537299994,46.14425541900005
88,2152,3/12/2019 20:04:56,knu2xs,3/12/2019 20:04:56,knu2xs,-121.966691111,46.062015279000036
89,2153,3/12/2019 20:05:06,knu2xs,3/12/2019 20:05:06,knu2xs,-120.92470386399998,45.80996692700006
90,2154,3/12/2019 20:05:28,knu2xs,3/12/2019 20:05:28,knu2xs,-121.21818345399998,47.06357574800006
91,2155,3/12/2019 20:05:46,knu2xs,3/12/2019 20:05:46,knu2xs,-121.07498095299995,47.89595972400008
92,2156,3/12/2019 20:06:03,knu2xs,3/12/2019 20:06:03,knu2xs,-121.63309450799991,45.79532367600007
93,2157,3/12/2019 20:06:26,knu2xs,3/12/2019 20:06:26,knu2xs,-120.39549743299992,48.78162768900006
94,2158,3/12/2019 20:06:35,knu2xs,3/12/2019 20:06:35,knu2xs,-123.823559424,48.11413452600004
95,2159,3/12/2019 20:06:48,knu2xs,3/12/2019 20:06:48,knu2xs,-120.42402980199995,47.757679645000046
96,2160,3/12/2019 20:06:57,knu2xs,3/12/2019 20:06:57,knu2xs,-122.24270410199993,46.86650652800006
97,2161,3/12/2019 20:07:21,knu2xs,3/12/2019 20:07:21,knu2xs,-123.88733362199996,47.56075853900006
98,2163,3/12/2019 20:08:08,knu2xs,3/12/2019 20:08:08,knu2xs,-124.03906428199996,47.57071306100005
99,2164,3/12/2019 20:08:22,knu2xs,3/12/2019 20:08:22,knu2xs,-120.118072612,48.24625084400004
100,2165,3/12/2019 20:08:43,knu2xs,3/12/2019 20:08:43,knu2xs,-120.05698203599995,48.150709747000064
101,2166,3/12/2019 20:08:55,knu2xs,3/12/2019 20:08:55,knu2xs,-121.37855597299992,47.65872032900006
102,2167,3/12/2019 20:09:20,knu2xs,3/12/2019 20:09:20,knu2xs,-122.02799975499994,46.14779660200003
103,2168,3/12/2019 20:09:36,knu2xs,3/12/2019 20:09:36,knu2xs,-121.09644712299995,46.973151793000056
104,2169,3/12/2019 20:09:51,knu2xs,3/12/2019 20:09:51,knu2xs,-122.33126588199995,46.84726229000007
105,2170,3/12/2019 20:09:57,knu2xs,3/12/2019 20:09:57,knu2xs,-122.55937104499996,46.93299109200007
106,2171,3/12/2019 20:10:08,knu2xs,3/12/2019 20:10:08,knu2xs,-121.911942335,48.90183012500007
107,2172,3/12/2019 20:10:18,knu2xs,3/12/2019 20:10:18,knu2xs,-121.88500430899995,48.90320202500004
108,2173,3/12/2019 20:10:30,knu2xs,3/12/2019 20:10:30,knu2xs,-121.73317690699993,48.902107622000074
109,2174,3/12/2019 20:10:48,knu2xs,3/12/2019 20:10:48,knu2xs,-122.012508146,48.60058012700007
110,2175,3/12/2019 20:10:57,knu2xs,3/12/2019 20:10:57,knu2xs,-121.56697104999996,46.73692748800005
111,2176,3/12/2019 20:11:14,knu2xs,3/12/2019 20:11:14,knu2xs,-120.66089610899996,47.46327695400004
112,2177,3/12/2019 20:11:31,knu2xs,3/12/2019 20:11:31,knu2xs,-122.05570713699996,48.34122484100004
113,2178,3/12/2019 20:11:40,knu2xs,3/12/2019 20:11:40,knu2xs,-122.14214660899995,48.32034010100006
114,2179,3/12/2019 20:11:48,knu2xs,3/12/2019 20:11:48,knu2xs,-122.16599756799995,48.265296352000064
115,2180,3/12/2019 20:11:59,knu2xs,3/12/2019 20:11:59,knu2xs,-121.81646692299995,48.02202593400006
116,2181,3/12/2019 20:12:07,knu2xs,3/12/2019 20:12:07,knu2xs,-122.20577130699995,47.03856494900003
117,2182,3/12/2019 20:12:36,knu2xs,3/12/2019 20:12:36,knu2xs,-123.677923385,47.53402792600008
118,2183,3/12/2019 20:12:50,knu2xs,3/12/2019 20:12:50,knu2xs,-123.53451912599995,47.59777235900003
119,2184,3/12/2019 20:13:05,knu2xs,3/12/2019 20:13:05,knu2xs,-121.92478766099998,47.52363186500002
120,2185,3/12/2019 20:13:22,knu2xs,3/12/2019 20:13:22,knu2xs,-121.23868659,47.81845672500002
121,2186,3/12/2019 20:13:41,knu2xs,3/12/2019 20:13:41,knu2xs,-121.06827928999996,46.80932973600005
122,2187,3/12/2019 20:14:05,knu2xs,3/12/2019 20:14:05,knu2xs,-122.01046102499998,45.75577159300008
123,2188,3/12/2019 20:14:24,knu2xs,3/12/2019 20:14:24,knu2xs,-122.33808259199995,45.77565032900004
124,2189,3/12/2019 20:14:57,knu2xs,3/12/2019 20:14:57,knu2xs,-120.88971865399996,48.68928489900002
125,2190,3/12/2019 20:15:29,knu2xs,3/12/2019 20:15:29,knu2xs,-121.58767446899996,48.90907344600004
126,2191,3/12/2019 20:15:39,knu2xs,3/12/2019 20:15:39,knu2xs,-124.06135219099998,47.53504296900008
127,2192,3/12/2019 20:15:55,knu2xs,3/12/2019 20:15:55,knu2xs,-123.86994029099995,47.604507702000035
128,2193,3/12/2019 20:16:19,knu2xs,3/12/2019 20:16:19,knu2xs,-123.44535354299995,47.39061181100004
129,2194,3/12/2019 20:16:35,knu2xs,3/12/2019 20:16:35,knu2xs,-123.45027513399998,47.31301664900008
130,2195,3/12/2019 20:16:47,knu2xs,3/12/2019 20:16:47,knu2xs,-123.46565238499994,47.297943125000074
131,2196,3/12/2019 20:17:01,knu2xs,3/12/2019 20:17:01,knu2xs,-123.56249963099998,47.36746894500004
132,2197,3/12/2019 20:17:17,knu2xs,3/12/2019 20:17:17,knu2xs,-123.56372570199993,47.31501331400006
133,2198,3/12/2019 20:17:28,knu2xs,3/12/2019 20:17:28,knu2xs,-121.38911702099995,48.09695172000005
134,2199,3/12/2019 20:17:36,knu2xs,3/12/2019 20:17:36,knu2xs,-121.47349103299999,48.17362830900004
135,2200,3/12/2019 20:17:52,knu2xs,3/12/2019 20:17:52,knu2xs,-121.56866691199998,48.21863948500004
136,2201,3/12/2019 20:18:01,knu2xs,3/12/2019 20:18:01,knu2xs,-121.59392938999996,48.26192152400007
137,2202,3/12/2019 20:18:11,knu2xs,3/12/2019 20:18:11,knu2xs,-121.33824074399996,48.09299682900007
138,2203,3/12/2019 20:18:24,knu2xs,3/12/2019 20:18:24,knu2xs,-121.92740635499996,46.58621236700003
139,2204,3/12/2019 20:18:36,knu2xs,3/12/2019 20:18:36,knu2xs,-124.03782504999998,47.96317110200005
140,2205,3/12/2019 20:18:52,knu2xs,3/12/2019 20:18:52,knu2xs,-121.37274666799999,48.59078523600005
141,2206,3/12/2019 20:18:58,knu2xs,3/12/2019 20:18:58,knu2xs,-121.26877389499998,48.67135881700006
142,2207,3/12/2019 20:19:24,knu2xs,3/12/2019 20:19:24,knu2xs,-123.33548474499996,47.52121097200006
143,2208,3/12/2019 20:19:35,knu2xs,3/12/2019 20:19:35,knu2xs,-123.31116208999998,47.403100666000064
144,2209,3/12/2019 20:19:42,knu2xs,3/12/2019 20:19:42,knu2xs,-121.55059806999996,47.80341241800005
145,2210,3/12/2019 20:19:49,knu2xs,3/12/2019 20:19:49,knu2xs,-121.66004396499994,47.83667078600007
146,2211,3/12/2019 20:20:02,knu2xs,3/12/2019 20:20:02,knu2xs,-121.2778272,47.92532826600007
147,2212,3/12/2019 20:20:13,knu2xs,3/12/2019 20:20:13,knu2xs,-121.39301449199995,47.89482076700006
148,2213,3/12/2019 20:20:22,knu2xs,3/12/2019 20:20:22,knu2xs,-121.34088529399996,47.71443653600005
149,2215,3/12/2019 20:21:25,knu2xs,3/12/2019 20:21:25,knu2xs,-124.15001714399992,47.69723478200007
150,2216,3/12/2019 20:21:32,knu2xs,3/12/2019 20:21:32,knu2xs,-121.83903310399995,47.54210576500003
151,2218,3/12/2019 20:22:12,knu2xs,3/12/2019 20:22:12,knu2xs,-121.38957724499994,47.487963772000064
152,2219,3/12/2019 20:22:22,knu2xs,3/12/2019 20:22:22,knu2xs,-121.54159937799992,47.546914664000035
153,2220,3/12/2019 20:22:34,knu2xs,3/12/2019 20:22:34,knu2xs,-121.64106414799994,47.49512468400008
154,2221,3/12/2019 20:22:42,knu2xs,3/12/2019 20:22:42,knu2xs,-121.74015472499997,47.47869548900008
155,2222,3/12/2019 20:22:55,knu2xs,3/12/2019 20:22:55,knu2xs,-121.68622872999998,47.64016664500008
156,2223,3/12/2019 20:23:06,knu2xs,3/12/2019 20:23:06,knu2xs,-121.71549972099994,47.57939910400006
157,2224,3/12/2019 20:23:21,knu2xs,3/12/2019 20:23:21,knu2xs,-121.70637986199995,47.45231675800005
158,2225,3/12/2019 20:23:34,knu2xs,3/12/2019 20:23:34,knu2xs,-123.92491152699995,48.02248163100006
159,2226,3/12/2019 20:23:41,knu2xs,3/12/2019 20:23:41,knu2xs,-123.97003080199993,48.047788523000065
160,2227,3/12/2019 20:23:50,knu2xs,3/12/2019 20:23:50,knu2xs,-124.11680756099994,48.064898979000084
161,2228,3/12/2019 20:23:57,knu2xs,3/12/2019 20:23:57,knu2xs,-124.23380957899995,48.06116215000003
162,2229,3/12/2019 20:24:06,knu2xs,3/12/2019 20:24:06,knu2xs,-124.30899855399996,48.05690030800008
163,2230,3/12/2019 20:24:17,knu2xs,3/12/2019 20:24:17,knu2xs,-123.89388659999996,48.00783944000007
164,2231,3/12/2019 20:24:35,knu2xs,3/12/2019 20:24:35,knu2xs,-123.93775239999997,48.020983115000035
165,2232,3/12/2019 20:24:46,knu2xs,3/12/2019 20:24:46,knu2xs,-124.01703661599998,47.69329930100008
166,2233,3/12/2019 20:24:59,knu2xs,3/12/2019 20:24:59,knu2xs,-117.11539008799996,47.68049364500007
167,2234,3/12/2019 20:25:10,knu2xs,3/12/2019 20:25:10,knu2xs,-117.45509259999994,47.68086891700006
168,2235,3/12/2019 20:25:25,knu2xs,3/12/2019 20:25:25,knu2xs,-121.64258852100001,48.190334344000064
169,2236,3/12/2019 20:25:37,knu2xs,3/12/2019 20:25:37,knu2xs,-124.05993441699995,47.669394467000075
170,2237,3/12/2019 20:25:50,knu2xs,3/12/2019 20:25:50,knu2xs,-121.70259685999996,48.28032593300002
171,2238,3/12/2019 20:26:01,knu2xs,3/12/2019 20:26:01,knu2xs,-121.64040938499994,48.327818182000044
172,2239,3/12/2019 20:26:08,knu2xs,3/12/2019 20:26:08,knu2xs,-121.64965883599994,48.07018937500004
173,2240,3/12/2019 20:26:16,knu2xs,3/12/2019 20:26:16,knu2xs,-121.65525999299999,48.07099548900003
174,2241,3/12/2019 20:26:27,knu2xs,3/12/2019 20:26:27,knu2xs,-121.78450285799994,48.09133326800002
175,2242,3/12/2019 20:26:34,knu2xs,3/12/2019 20:26:34,knu2xs,-121.95517785699995,48.10270805600004
176,2243,3/12/2019 20:26:43,knu2xs,3/12/2019 20:26:43,knu2xs,-121.17985432999996,48.23519271300006
177,2244,3/12/2019 20:26:52,knu2xs,3/12/2019 20:26:52,knu2xs,-121.41803114199995,48.30177820800003
178,2245,3/12/2019 20:27:00,knu2xs,3/12/2019 20:27:00,knu2xs,-121.701121518,47.971053875000045
179,2246,3/12/2019 20:27:09,knu2xs,3/12/2019 20:27:09,knu2xs,-121.505329672,47.57742478300002
180,2247,3/12/2019 20:27:25,knu2xs,3/12/2019 20:27:25,knu2xs,-120.87888125899995,47.25493881000007
181,2248,3/12/2019 20:27:39,knu2xs,3/12/2019 20:27:39,knu2xs,-121.22694728799995,46.58972518400003
182,2249,3/12/2019 20:27:51,knu2xs,3/12/2019 20:27:51,knu2xs,-121.11858765299995,46.66360641400007
183,2250,3/12/2019 20:28:05,knu2xs,3/12/2019 20:28:05,knu2xs,-120.913937665,46.69480449500002
184,2251,3/12/2019 20:28:16,knu2xs,3/12/2019 20:28:16,knu2xs,-121.85382362200001,47.676545859000036
185,2252,3/12/2019 20:28:26,knu2xs,3/12/2019 20:28:26,knu2xs,-121.71526305099995,47.68896275700008
186,2253,3/12/2019 20:28:33,knu2xs,3/12/2019 20:28:33,knu2xs,-122.72512057299996,46.33032098900002
187,2254,3/12/2019 20:28:52,knu2xs,3/12/2019 20:28:52,knu2xs,-122.267221055,46.20834051000002
188,2255,3/12/2019 20:29:01,knu2xs,3/12/2019 20:29:01,knu2xs,-121.53811599499994,46.00255344300007
189,2256,3/12/2019 20:29:12,knu2xs,3/12/2019 20:29:12,knu2xs,-120.33707703999994,48.36406396600006
190,2257,3/12/2019 20:29:20,knu2xs,3/12/2019 20:29:20,knu2xs,-121.22627811299995,47.716882747000064
191,2258,3/12/2019 20:29:30,knu2xs,3/12/2019 20:29:30,knu2xs,-123.37303107899996,47.361183830000066
192,2259,3/12/2019 20:29:41,knu2xs,3/12/2019 20:29:41,knu2xs,-121.698188433,47.861315515000065
193,2260,3/12/2019 20:29:52,knu2xs,3/12/2019 20:29:52,knu2xs,-122.12816594999998,45.74089967500004
194,2262,3/12/2019 20:31:53,knu2xs,3/12/2019 20:31:53,knu2xs,-122.12790752099994,45.74194852800008
195,2263,3/12/2019 20:32:00,knu2xs,3/12/2019 20:32:00,knu2xs,-122.23272530699995,45.60740687100008
196,2264,3/12/2019 20:32:13,knu2xs,3/12/2019 20:32:13,knu2xs,-122.246200393,45.688534324000045
197,2265,3/12/2019 20:32:23,knu2xs,3/12/2019 20:32:23,knu2xs,-120.715339084,47.809850339000036
198,2266,3/12/2019 20:32:33,knu2xs,3/12/2019 20:32:33,knu2xs,-120.72098634199993,47.64059556700005
199,2267,3/12/2019 20:32:43,knu2xs,3/12/2019 20:32:43,knu2xs,-120.65931033299995,47.592582656000054
200,2268,3/12/2019 20:32:55,knu2xs,3/12/2019 20:32:55,knu2xs,-121.61082833599994,47.11744096900002
201,2269,3/12/2019 20:33:05,knu2xs,3/12/2019 20:33:05,knu2xs,-121.49201904700001,45.98849531600007
202,2270,3/12/2019 20:33:15,knu2xs,3/12/2019 20:33:15,knu2xs,-121.50171194599994,45.909274312000036
203,2272,3/12/2019 20:33:50,knu2xs,3/12/2019 20:33:50,knu2xs,-121.35877555899998,48.177419494000034
204,2273,3/12/2019 20:33:58,knu2xs,3/12/2019 20:33:58,knu2xs,-121.90857395999996,45.80851940200007
205,2274,3/12/2019 20:34:05,knu2xs,3/12/2019 20:34:05,knu2xs,-121.84111198399995,45.75395199400003
206,2275,3/12/2019 20:34:12,knu2xs,3/12/2019 20:34:12,knu2xs,-123.60709498299995,47.38341851900003
207,2276,3/12/2019 20:34:15,knu2xs,3/12/2019 20:34:15,knu2xs,-120.85999432299995,47.17133312600004
208,2277,3/12/2019 20:34:24,knu2xs,3/12/2019 20:34:24,knu2xs,-121.82889923099998,46.39014449900004
209,2261,3/12/2019 21:28:25,knu2xs,3/12/2019 21:28:25,knu2xs,-122.140743051,45.77676454600005
210,3069,3/12/2019 22:10:35,knu2xs,3/12/2019 22:10:35,knu2xs,-122.22659215,47.14017996900004
211,3068,3/12/2019 22:10:36,knu2xs,3/12/2019 22:10:36,knu2xs,-122.55757733599995,46.83202057100005
212,3064,3/12/2019 22:10:37,knu2xs,3/12/2019 22:10:37,knu2xs,-121.50856730099994,45.851574764000084
213,3067,3/12/2019 22:10:38,knu2xs,4/23/2019 13:05:53,knu2xs,-122.28839730799996,46.559414109000045
214,3066,3/12/2019 22:10:39,knu2xs,4/23/2019 12:22:57,knu2xs,-122.31598723399996,45.940147359000036
215,3070,3/12/2019 22:10:43,knu2xs,3/12/2019 22:10:43,knu2xs,-122.055943964,47.13219767300006
216,3071,3/12/2019 22:10:43,knu2xs,3/12/2019 22:10:43,knu2xs,-122.02304085199995,47.17416672600008
217,3083,3/12/2019 22:11:11,knu2xs,3/12/2019 22:11:11,knu2xs,-117.25364746899996,46.03892066800006
218,3112,3/12/2019 22:12:55,knu2xs,3/12/2019 22:12:55,knu2xs,-121.814524727,47.90870047600004
219,3117,3/12/2019 22:12:56,knu2xs,3/12/2019 22:12:56,knu2xs,-122.30385981899995,46.82394985900003
220,3114,3/12/2019 22:12:57,knu2xs,3/12/2019 22:12:57,knu2xs,-121.85065692499997,47.30756948400006
221,3116,3/12/2019 22:12:59,knu2xs,3/12/2019 22:12:59,knu2xs,-122.03957230299991,48.76664971100007
222,3148,3/12/2019 22:14:51,knu2xs,3/12/2019 22:14:51,knu2xs,-123.74075041999998,47.606221617000074
223,3144,3/12/2019 22:14:51,knu2xs,3/12/2019 22:14:51,knu2xs,-120.01056479099998,47.833698274000035
224,3151,3/12/2019 22:14:52,knu2xs,3/12/2019 22:14:52,knu2xs,-121.41148978099994,47.659732659000035
225,3152,3/12/2019 22:14:57,knu2xs,3/12/2019 22:14:57,knu2xs,-121.46625659399996,47.700472492000074
226,3168,3/12/2019 22:15:06,knu2xs,3/12/2019 22:15:06,knu2xs,-121.19118159,47.65005239200008
227,3167,3/12/2019 22:15:06,knu2xs,3/12/2019 22:15:06,knu2xs,-121.18931452899994,47.74718245800005
228,3166,3/12/2019 22:15:23,knu2xs,3/12/2019 22:15:23,knu2xs,-121.438991645,47.926061969000045
229,3194,3/12/2019 22:16:34,knu2xs,3/12/2019 22:16:34,knu2xs,-121.50615240099995,46.66873260000007
230,3202,3/12/2019 22:17:04,knu2xs,3/12/2019 22:17:04,knu2xs,-121.79537065399995,46.308099019000046
231,3203,3/12/2019 22:17:05,knu2xs,3/12/2019 22:17:05,knu2xs,-121.84889890799995,45.77158383600006
232,3207,3/12/2019 22:17:36,knu2xs,3/12/2019 22:17:36,knu2xs,-122.085887642,45.715391382000064
